strategy,symbol,side,trade_date,entry_time,exit_time,entry_price,stop_price,target1_price,target2_price,exit_price,shares,pnl,r_multiple,outcome,sample
A_Breakdown_Continuation,NVDA,SHORT,2025-12-17,2025-12-17 15:45:00+00:00,2025-12-17 20:45:00+00:00,172.37,173.4786,170.7071,169.5984,170.92,90,140.08,1.401,eod_win,IN
A_Breakdown_Continuation,META,SHORT,2025-12-31,2025-12-31 20:15:00+00:00,2025-12-31 20:45:00+00:00,660.605,661.5133,659.2424,658.3341,659.9,110,77.55,0.775,eod_win,IN
A_Breakdown_Continuation,META,SHORT,2026-01-07,2026-01-07 15:15:00+00:00,2026-01-07 16:00:00+00:00,647.3,649.7228,643.6658,641.243,649.7228,41,-99.34,-0.993,stop,IN
A_Breakdown_Continuation,AAPL,SHORT,2026-01-07,2026-01-07 20:45:00+00:00,2026-01-07 20:45:00+00:00,260.6815,261.2775,259.7875,259.1915,260.36,167,53.69,0.537,eod_win,IN
A_Breakdown_Continuation,AAPL,SHORT,2026-01-15,2026-01-15 19:45:00+00:00,2026-01-15 20:45:00+00:00,257.69,258.2893,256.7911,256.1918,258.2893,166,-99.48,-0.995,stop,IN
A_Breakdown_Continuation,AAPL,SHORT,2026-01-20,2026-01-20 15:15:00+00:00,2026-01-20 16:00:00+00:00,251.17,252.1213,249.7431,248.7918,252.1213,105,-99.88,-0.999,stop,IN
A_Breakdown_Continuation,META,SHORT,2026-01-20,2026-01-20 20:45:00+00:00,2026-01-20 20:45:00+00:00,603.51,604.954,601.344,599.8999,604.67,69,-80.04,-0.8,eod_loss,IN
A_Breakdown_Continuation,AAPL,SHORT,2026-01-22,2026-01-22 20:00:00+00:00,2026-01-22 20:45:00+00:00,248.86,249.4575,247.9638,247.3663,248.36,167,83.5,0.835,eod_win,IN
A_Breakdown_Continuation,NVDA,SHORT,2026-02-05,2026-02-05 15:15:00+00:00,2026-02-05 15:30:00+00:00,171.46,172.934,169.249,167.775,172.934,67,-98.76,-0.988,stop,IN
A_Breakdown_Continuation,NVDA,SHORT,2026-02-10,2026-02-10 15:15:00+00:00,2026-02-10 15:45:00+00:00,188.54,190.0563,186.2656,184.7493,190.0563,65,-98.56,-0.986,stop,IN
A_Breakdown_Continuation,META,SHORT,2026-02-10,2026-02-10 16:00:00+00:00,2026-02-10 17:30:00+00:00,671.915,675.2421,666.9243,663.5971,675.2421,30,-99.81,-0.998,stop,IN
A_Breakdown_Continuation,META,SHORT,2026-02-11,2026-02-11 15:15:00+00:00,2026-02-11 15:45:00+00:00,664.22,667.5626,659.2061,655.8635,667.5626,29,-96.94,-0.969,stop,IN
A_Breakdown_Continuation,AAPL,SHORT,2026-02-12,2026-02-12 15:15:00+00:00,2026-02-12 15:15:00+00:00,270.26,271.6398,268.1903,266.8105,271.6398,72,-99.35,-0.993,stop,IN
A_Breakdown_Continuation,NVDA,SHORT,2026-02-12,2026-02-12 15:45:00+00:00,2026-02-12 20:30:00+00:00,189.78,190.8335,188.1997,187.1461,187.1461,94,198.07,1.981,target2,IN
A_Breakdown_Continuation,META,SHORT,2026-02-12,2026-02-12 16:00:00+00:00,2026-02-12 17:30:00+00:00,652.6,656.4592,646.8111,642.9518,656.4592,25,19.3,0.193,stop,IN
A_Breakdown_Continuation,META,SHORT,2026-02-13,2026-02-13 20:15:00+00:00,2026-02-13 20:45:00+00:00,642.6187,644.7608,639.4056,637.2635,639.76,46,139.65,1.397,eod_win,IN
A_Breakdown_Continuation,NVDA,SHORT,2026-02-13,2026-02-13 20:30:00+00:00,2026-02-13 20:45:00+00:00,182.295,183.0564,181.1529,180.3914,183.0564,131,-99.75,-0.997,stop,IN
A_Breakdown_Continuation,AAPL,SHORT,2026-02-13,2026-02-13 20:30:00+00:00,2026-02-13 20:45:00+00:00,255.91,256.712,254.7071,253.9051,255.82,124,11.16,0.112,eod_win,IN
A_Breakdown_Continuation,NVDA,SHORT,2026-03-06,2026-03-06 20:30:00+00:00,2026-03-06 20:30:00+00:00,177.14,178.0279,175.8081,174.9202,178.0279,112,-99.45,-0.994,stop,OUT
A_Breakdown_Continuation,META,SHORT,2026-03-10,2026-03-10 19:30:00+00:00,2026-03-10 19:45:00+00:00,653.02,655.3543,649.5187,647.1844,654.08,42,-44.52,-0.445,eod_loss,OUT
A_Breakdown_Continuation,NVDA,SHORT,2026-03-10,2026-03-10 19:45:00+00:00,2026-03-10 19:45:00+00:00,183.8,184.5523,182.6716,181.9193,184.5523,132,-99.3,-0.993,stop,OUT
A_Breakdown_Continuation,AAPL,SHORT,2026-03-12,2026-03-12 14:30:00+00:00,2026-03-12 14:45:00+00:00,254.66,255.7263,253.0606,251.9943,255.7263,93,-99.16,-0.992,stop,OUT
A_Breakdown_Continuation,META,SHORT,2026-03-12,2026-03-12 15:15:00+00:00,2026-03-12 19:45:00+00:00,641.46,644.3566,637.1151,634.2185,638.16,34,129.96,1.3,eod_win,OUT
A_Breakdown_Continuation,NVDA,SHORT,2026-03-13,2026-03-13 14:45:00+00:00,2026-03-13 17:45:00+00:00,182.9,183.8645,181.4532,180.4886,180.4886,103,199.18,1.992,target2,OUT
A_Breakdown_Continuation,AAPL,SHORT,2026-03-13,2026-03-13 19:15:00+00:00,2026-03-13 19:45:00+00:00,250.93,251.7026,249.7711,248.9984,250.115,129,127.15,1.271,eod_win,OUT
B_Pop_And_Fade,NVDA,SHORT,2025-12-17,2025-12-17 16:15:00+00:00,2025-12-17 17:45:00+00:00,171.07,172.251,169.2985,168.708,172.251,84,-99.21,-0.992,stop,IN
B_Pop_And_Fade,AAPL,SHORT,2025-12-17,2025-12-17 20:45:00+00:00,2025-12-17 20:45:00+00:00,273.5,274.0692,272.6462,272.3616,272.3616,175,174.46,1.745,target2,IN
B_Pop_And_Fade,AAPL,SHORT,2025-12-30,2025-12-30 20:45:00+00:00,2025-12-30 20:45:00+00:00,273.15,273.3994,272.776,272.6513,272.99,401,106.97,1.07,eod_win,IN
B_Pop_And_Fade,META,SHORT,2025-12-31,2025-12-31 20:45:00+00:00,2025-12-31 20:45:00+00:00,660.015,660.9112,658.6707,658.2226,660.9112,111,-99.48,-0.995,stop,IN
B_Pop_And_Fade,META,SHORT,2026-01-07,2026-01-07 20:45:00+00:00,2026-01-07 20:45:00+00:00,649.17,650.9155,646.5516,645.6789,648.66,57,29.07,0.291,eod_win,IN
B_Pop_And_Fade,AAPL,SHORT,2026-01-15,2026-01-15 20:00:00+00:00,2026-01-15 20:45:00+00:00,257.6,258.1861,256.7209,256.4279,258.1861,170,-99.63,-0.996,stop,IN
B_Pop_And_Fade,AAPL,SHORT,2026-01-20,2026-01-20 20:15:00+00:00,2026-01-20 20:15:00+00:00,246.75,247.4272,245.7342,245.3956,245.3956,147,174.38,1.744,target2,IN
B_Pop_And_Fade,META,SHORT,2026-02-05,2026-02-05 20:45:00+00:00,2026-02-05 20:45:00+00:00,671.215,675.0921,665.3994,663.4609,670.09,25,28.12,0.281,eod_win,IN
B_Pop_And_Fade,NVDA,SHORT,2026-02-05,2026-02-05 20:45:00+00:00,2026-02-05 20:45:00+00:00,172.05,173.0104,170.6094,170.1292,171.82,104,23.92,0.239,eod_win,IN
B_Pop_And_Fade,AAPL,SHORT,2026-02-11,2026-02-11 20:15:00+00:00,2026-02-11 20:45:00+00:00,276.23,277.2978,274.6283,274.0944,275.54,93,64.17,0.642,eod_win,IN
B_Pop_And_Fade,NVDA,SHORT,2026-02-12,2026-02-12 16:00:00+00:00,2026-02-12 17:30:00+00:00,189.215,190.3182,187.5602,187.0086,190.3182,90,24.82,0.248,stop,IN
B_Pop_And_Fade,AAPL,SHORT,2026-02-12,2026-02-12 16:45:00+00:00,2026-02-12 17:45:00+00:00,265.595,267.3812,262.9157,262.0226,262.0226,55,172.37,1.724,target2,IN
B_Pop_And_Fade,NVDA,SHORT,2026-02-13,2026-02-13 15:45:00+00:00,2026-02-13 20:45:00+00:00,183.58,185.2066,181.14,180.3267,182.785,61,48.49,0.485,eod_win,IN
B_Pop_And_Fade,AAPL,SHORT,2026-02-13,2026-02-13 18:30:00+00:00,2026-02-13 20:15:00+00:00,258.94,260.0136,257.3296,256.7929,256.7929,93,174.99,1.75,target2,IN
B_Pop_And_Fade,META,SHORT,2026-02-13,2026-02-13 20:45:00+00:00,2026-02-13 20:45:00+00:00,640.86,643.091,637.5134,636.3979,639.76,44,48.4,0.484,eod_win,IN
B_Pop_And_Fade,META,SHORT,2026-03-06,2026-03-06 20:45:00+00:00,2026-03-06 20:45:00+00:00,642.76,644.9494,639.4759,638.3813,644.9494,45,-98.52,-0.985,stop,OUT
B_Pop_And_Fade,AAPL,SHORT,2026-03-06,2026-03-06 20:45:00+00:00,2026-03-06 20:45:00+00:00,256.57,257.4227,255.291,254.8646,257.4227,117,-99.76,-0.998,stop,OUT
B_Pop_And_Fade,NVDA,SHORT,2026-03-13,2026-03-13 14:30:00+00:00,2026-03-13 14:45:00+00:00,183.925,184.8288,182.5692,182.1173,182.1173,110,173.99,1.74,target2,OUT
C_Weak_Stock_Weak_Market,NVDA,SHORT,2025-12-17,2025-12-17 15:45:00+00:00,2025-12-17 20:45:00+00:00,172.37,173.4786,170.1527,169.0441,170.92,90,130.5,1.305,eod_win,IN
C_Weak_Stock_Weak_Market,AAPL,SHORT,2025-12-17,2025-12-17 16:15:00+00:00,2025-12-17 20:45:00+00:00,273.8473,274.682,272.1779,271.3433,271.86,119,217.73,2.177,eod_win,IN
C_Weak_Stock_Weak_Market,META,SHORT,2025-12-17,2025-12-17 17:00:00+00:00,2025-12-17 17:15:00+00:00,656.92,660.1502,650.4595,647.2293,660.1502,30,-96.91,-0.969,stop,IN
C_Weak_Stock_Weak_Market,META,SHORT,2025-12-30,2025-12-30 20:45:00+00:00,2025-12-30 20:45:00+00:00,666.54,667.4462,664.7275,663.8212,665.91,110,69.3,0.693,eod_win,IN
C_Weak_Stock_Weak_Market,AAPL,SHORT,2025-12-31,2025-12-31 15:30:00+00:00,2025-12-31 18:00:00+00:00,272.495,272.91,271.6649,271.2499,272.91,240,-99.61,-0.996,stop,IN
C_Weak_Stock_Weak_Market,META,SHORT,2025-12-31,2025-12-31 15:45:00+00:00,2025-12-31 20:45:00+00:00,663.055,664.4374,660.2902,658.9078,659.9,72,213.11,2.131,eod_win,IN
C_Weak_Stock_Weak_Market,NVDA,SHORT,2025-12-31,2025-12-31 19:00:00+00:00,2025-12-31 19:30:00+00:00,188.69,189.0616,187.9469,187.5753,187.5753,269,250.06,2.501,target2,IN
C_Weak_Stock_Weak_Market,META,SHORT,2026-01-07,2026-01-07 15:30:00+00:00,2026-01-07 15:30:00+00:00,645.27,647.8571,640.0958,637.5087,647.8571,38,-98.31,-0.983,stop,IN
C_Weak_Stock_Weak_Market,AAPL,SHORT,2026-01-07,2026-01-07 15:45:00+00:00,2026-01-07 16:45:00+00:00,261.63,262.3504,260.1893,259.4689,262.3504,138,-99.41,-0.994,stop,IN
C_Weak_Stock_Weak_Market,NVDA,SHORT,2026-01-07,2026-01-07 20:45:00+00:00,2026-01-07 20:45:00+00:00,188.935,189.4184,187.9681,187.4847,189.25,206,-64.89,-0.649,eod_loss,IN
C_Weak_Stock_Weak_Market,AAPL,SHORT,2026-01-15,2026-01-15 19:45:00+00:00,2026-01-15 20:45:00+00:00,257.69,258.2893,256.4915,255.8922,258.2893,166,-99.48,-0.995,stop,IN
C_Weak_Stock_Weak_Market,META,SHORT,2026-01-15,2026-01-15 20:30:00+00:00,2026-01-15 20:30:00+00:00,618.44,619.8892,615.5416,614.0923,619.8892,69,-100.0,-1.0,stop,IN
C_Weak_Stock_Weak_Market,NVDA,SHORT,2026-01-15,2026-01-15 20:30:00+00:00,2026-01-15 20:45:00+00:00,187.42,188.1326,185.9948,185.2822,187.14,140,39.2,0.392,eod_win,IN
C_Weak_Stock_Weak_Market,META,SHORT,2026-01-16,2026-01-16 20:15:00+00:00,2026-01-16 20:45:00+00:00,623.24,624.8808,619.9584,618.3176,620.25,60,179.4,1.794,eod_win,IN
C_Weak_Stock_Weak_Market,NVDA,SHORT,2026-01-16,2026-01-16 20:45:00+00:00,2026-01-16 20:45:00+00:00,187.72,188.0759,187.0083,186.6525,186.6525,281,250.16,2.502,target2,IN
C_Weak_Stock_Weak_Market,AAPL,SHORT,2026-01-16,2026-01-16 20:45:00+00:00,2026-01-16 20:45:00+00:00,255.65,256.2684,254.4131,253.7947,255.48,161,27.37,0.274,eod_win,IN
C_Weak_Stock_Weak_Market,NVDA,SHORT,2026-01-20,2026-01-20 16:00:00+00:00,2026-01-20 20:45:00+00:00,180.6,181.7881,178.2238,177.0357,178.21,84,200.18,2.002,eod_win,IN
C_Weak_Stock_Weak_Market,META,SHORT,2026-01-20,2026-01-20 19:30:00+00:00,2026-01-20 20:45:00+00:00,604.5,606.044,601.412,599.868,604.67,64,-10.88,-0.109,eod_loss,IN
C_Weak_Stock_Weak_Market,AAPL,SHORT,2026-01-20,2026-01-20 20:00:00+00:00,2026-01-20 20:30:00+00:00,246.95,247.6458,245.5584,244.8626,244.8626,143,249.09,2.491,target2,IN
C_Weak_Stock_Weak_Market,AAPL,SHORT,2026-01-22,2026-01-22 19:45:00+00:00,2026-01-22 20:45:00+00:00,249.52,250.0968,248.3665,247.7897,248.36,173,200.12,2.001,eod_win,IN
C_Weak_Stock_Weak_Market,META,SHORT,2026-02-05,2026-02-05 15:30:00+00:00,2026-02-05 15:30:00+00:00,658.07,663.6513,646.9074,641.3261,663.6513,17,-94.88,-0.949,stop,IN
C_Weak_Stock_Weak_Market,NVDA,SHORT,2026-02-05,2026-02-05 20:30:00+00:00,2026-02-05 20:45:00+00:00,172.25,173.2259,170.2982,169.3223,171.82,102,43.86,0.439,eod_win,IN
C_Weak_Stock_Weak_Market,META,SHORT,2026-02-10,2026-02-10 16:00:00+00:00,2026-02-10 17:30:00+00:00,671.915,675.2421,665.2607,661.9336,675.2421,30,-99.81,-0.998,stop,IN
C_Weak_Stock_Weak_Market,NVDA,SHORT,2026-02-10,2026-02-10 20:15:00+00:00,2026-02-10 20:15:00+00:00,188.79,189.3225,187.7249,187.1924,189.3225,187,-99.59,-0.996,stop,IN
C_Weak_Stock_Weak_Market,META,SHORT,2026-02-11,2026-02-11 15:30:00+00:00,2026-02-11 15:30:00+00:00,662.11,665.5844,655.1612,651.6869,665.5844,28,-97.28,-0.973,stop,IN
C_Weak_Stock_Weak_Market,NVDA,SHORT,2026-02-11,2026-02-11 15:30:00+00:00,2026-02-11 15:30:00+00:00,188.925,190.0795,186.616,185.4615,190.0795,86,-99.29,-0.993,stop,IN
C_Weak_Stock_Weak_Market,AAPL,SHORT,2026-02-11,2026-02-11 20:00:00+00:00,2026-02-11 20:45:00+00:00,276.58,277.6424,274.4551,273.3926,275.54,94,97.76,0.978,eod_win,IN
C_Weak_Stock_Weak_Market,META,SHORT,2026-02-12,2026-02-12 15:45:00+00:00,2026-02-12 16:15:00+00:00,656.94,660.6457,649.5286,645.823,645.823,26,240.87,2.409,target2,IN
C_Weak_Stock_Weak_Market,NVDA,SHORT,2026-02-12,2026-02-12 15:45:00+00:00,2026-02-12 20:45:00+00:00,189.78,190.8335,187.6729,186.6193,186.6193,94,247.58,2.476,target2,IN
C_Weak_Stock_Weak_Market,AAPL,SHORT,2026-02-12,2026-02-12 16:00:00+00:00,2026-02-12 17:45:00+00:00,268.173,269.8392,264.8406,263.1743,263.1743,60,249.93,2.499,target2,IN
C_Weak_Stock_Weak_Market,NVDA,SHORT,2026-02-13,2026-02-13 15:45:00+00:00,2026-02-13 20:45:00+00:00,183.58,185.2066,180.3267,178.7001,182.785,61,48.49,0.485,eod_win,IN
C_Weak_Stock_Weak_Market,AAPL,SHORT,2026-02-13,2026-02-13 18:30:00+00:00,2026-02-13 20:30:00+00:00,258.94,260.0136,256.7929,255.7193,255.7193,93,250.14,2.501,target2,IN
C_Weak_Stock_Weak_Market,META,SHORT,2026-02-13,2026-02-13 20:15:00+00:00,2026-02-13 20:45:00+00:00,642.6187,644.7608,638.3346,636.1925,639.76,46,131.5,1.315,eod_win,IN
C_Weak_Stock_Weak_Market,META,SHORT,2026-03-06,2026-03-06 15:30:00+00:00,2026-03-06 15:45:00+00:00,644.2651,648.8369,635.1215,630.5497,648.8369,21,-96.01,-0.96,stop,OUT
C_Weak_Stock_Weak_Market,NVDA,SHORT,2026-03-06,2026-03-06 20:15:00+00:00,2026-03-06 20:45:00+00:00,178.818,179.5843,177.2853,176.519,177.73,130,170.34,1.703,eod_win,OUT
C_Weak_Stock_Weak_Market,AAPL,SHORT,2026-03-06,2026-03-06 20:30:00+00:00,2026-03-06 20:45:00+00:00,256.92,257.7741,255.2118,254.3577,257.7741,117,-99.93,-0.999,stop,OUT
C_Weak_Stock_Weak_Market,META,SHORT,2026-03-10,2026-03-10 19:30:00+00:00,2026-03-10 19:45:00+00:00,653.02,655.3543,648.3515,646.0173,654.08,42,-44.52,-0.445,eod_loss,OUT
C_Weak_Stock_Weak_Market,AAPL,SHORT,2026-03-10,2026-03-10 19:30:00+00:00,2026-03-10 19:45:00+00:00,260.47,261.3195,258.771,257.9215,260.72,117,-29.25,-0.292,eod_loss,OUT
C_Weak_Stock_Weak_Market,NVDA,SHORT,2026-03-10,2026-03-10 19:45:00+00:00,2026-03-10 19:45:00+00:00,183.8,184.5523,182.2954,181.5431,184.5523,132,-99.3,-0.993,stop,OUT
C_Weak_Stock_Weak_Market,NVDA,SHORT,2026-03-12,2026-03-12 14:30:00+00:00,2026-03-12 15:15:00+00:00,182.085,182.939,180.3771,179.5231,182.939,117,-99.91,-0.999,stop,OUT
C_Weak_Stock_Weak_Market,AAPL,SHORT,2026-03-12,2026-03-12 14:30:00+00:00,2026-03-12 14:45:00+00:00,254.66,255.7263,252.5274,251.4612,255.7263,93,-99.16,-0.992,stop,OUT
C_Weak_Stock_Weak_Market,META,SHORT,2026-03-12,2026-03-12 15:15:00+00:00,2026-03-12 19:45:00+00:00,641.46,644.3566,635.6668,632.7702,638.16,34,112.2,1.122,eod_win,OUT
C_Weak_Stock_Weak_Market,NVDA,SHORT,2026-03-13,2026-03-13 14:45:00+00:00,2026-03-13 19:45:00+00:00,182.9,183.8645,180.9709,180.0063,180.0063,103,248.85,2.489,target2,OUT
C_Weak_Stock_Weak_Market,META,SHORT,2026-03-13,2026-03-13 15:00:00+00:00,2026-03-13 19:45:00+00:00,619.59,623.2097,612.3507,608.7311,613.63,27,177.55,1.776,eod_win,OUT
C_Weak_Stock_Weak_Market,AAPL,SHORT,2026-03-13,2026-03-13 16:00:00+00:00,2026-03-13 19:45:00+00:00,252.12,253.1253,250.1094,249.1041,250.115,99,198.77,1.988,eod_win,OUT
